Nodal displacements, Ultimate - Load case: DL
ID	Node	ex	ey	ez	φ x	φ y	φ z	Case
[-]	[-]	[m]	[m]	[m]	[°]	[°]	[°]	[-]
MUR.2.1	582	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	341	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	326	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	294	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	313	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	312	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	231	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	234	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	350	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	406	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	714	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	593	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	828	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	610	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	677	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	572	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	801	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	293	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	405	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	716	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	258	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	673	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	694	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	450	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	439	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	815	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	712	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	425	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	355	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	786	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	802	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	628	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	612	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	591	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	657	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	451	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	847	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	202	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	563	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	344	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	651	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	429	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	756	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	317	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	358	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	602	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	382	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	562	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	771	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	757	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	418	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	449	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	619	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	460	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	367	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	579	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	594	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	549	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	583	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	637	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	653	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	550	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	578	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	343	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	307	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	376	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	461	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	277	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	502	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	485	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	846	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	316	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	302	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	342	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	618	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	859	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	595	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	843	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	276	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	334	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	466	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	477	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	194	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	831	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	357	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	688	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	722	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	601	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	772	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	584	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	438	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	494	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	306	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	638	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	468	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	333	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	830	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	318	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	705	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	739	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	769	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	536	0.000	0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	403	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	696	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	782	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	703	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	299	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	442	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	392	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	576	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	781	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	553	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	311	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	534	0.000	0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	542	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	835	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	740	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	526	0.000	0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	813	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	836	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	642	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	852	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	239	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	447	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	592	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	300	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	377	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	780	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	765	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	745	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	441	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	581	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	777	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	796	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	837	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	778	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	779	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	706	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	266	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	760	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	850	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	446	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	413	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	279	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	440	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	702	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	669	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	679	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	613	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	519	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	508	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	401	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	767	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	527	0.000	0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	614	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	851	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	408	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	814	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	768	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	723	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	797	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	761	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	431	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	537	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	860	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	776	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	640	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	611	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	844	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	543	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	554	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	818	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	493	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	448	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	751	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	704	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	804	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	607	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	518	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	727	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	590	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	544	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	744	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	743	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	540	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	573	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	559	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	759	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	501	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	507	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	484	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	557	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	575	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	571	0.000	-0.000	0.001	0.000	0.005	0.000	MW
MUR.2.1	476	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	285	0.000	0.000	0.001	0.000	0.005	-0.000	MW
MUR.2.1	596	0.000	-0.000	0.001	0.000	0.005	0.000	MW

Nodal displacements, Ultimate - Load case: LLW
ID	Node	ex	ey	ez	φ x	φ y	φ z	Case
[-]	[-]	[m]	[m]	[m]	[°]	[°]	[°]	[-]
BMBPL.1	1019	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	918	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	928	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1000	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	979	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	980	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	999	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	954	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	941	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	983	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1020	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	960	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	938	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	972	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	939	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	978	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	908	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	969	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1021	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	926	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	940	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	917	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	919	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	874	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	889	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	890	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1022	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1056	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	887	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1004	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	934	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1006	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1062	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	976	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1044	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1014	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	925	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	907	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1149	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1151	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1112	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	935	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	950	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1103	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	994	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	963	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	957	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	975	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1139	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1016	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1140	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	933	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1015	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	886	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	993	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1187	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	885	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1107	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1074	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1080	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1048	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1040	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1010	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	964	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	942	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	920	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1090	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	970	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	906	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1011	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1161	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	922	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	990	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1106	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	971	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	948	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1032	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1119	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1145	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1007	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	915	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1033	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1069	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	974	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1159	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	996	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	949	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	916	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1009	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	951	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	956	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1160	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	905	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	959	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1042	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	997	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	927	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1053	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1088	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	914	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1043	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	952	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	992	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1079	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1081	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1144	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1091	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1075	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1087	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1031	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1095	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1097	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1057	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1096	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1059	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1003	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1102	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1101	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1061	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1001	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1093	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1099	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1012	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1070	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	896	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1065	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	986	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1036	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1071	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1100	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1023	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1038	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	991	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1037	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	903	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	930	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	923	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1002	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1024	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	881	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	862	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1092	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1055	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1034	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1168	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1125	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	893	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1052	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	995	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1049	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1018	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	872	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	873	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1127	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	894	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1060	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1051	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	984	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	977	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1089	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1054	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1041	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1175	0.000	0.000	0.000	0.000	0.000	0.000	LLW
BMBPL.1	1174	0.000	0.000	0.000	0.000	0.000	0.000	LLW
